PD,Score,Decision
0.4974016574751155,816.8461346684057,Approve
0.4826951622950487,821.0915205224613,Approve
0.6605464025347123,768.0741278601306,Approve
0.2951733353204653,878.881709954373,Approve
0.7950511312260102,718.3072238026419,Approve
0.3921964007976297,847.697850849679,Approve
0.3609233026071842,857.3112443058219,Approve
0.2458950856434344,896.9325222117213,Approve
0.7049255796208442,753.2767999153375,Approve
0.3978316878833197,845.9968346253966,Approve
0.4362213434052203,834.599829841278,Approve
0.2641698599935062,889.9917495914221,Approve
0.3727261651513795,853.645369072628,Approve
0.360354378638558,857.4892279498081,Approve
0.0932015417708075,980.2142153658847,Approve
0.3445355907646902,862.4896259597366,Approve
0.6863618845720924,759.602977627204,Approve
0.6036208779584062,785.758318187758,Approve
0.850490941752318,690.6932559789703,Approve
0.6112844446414382,783.4399540610743,Approve
0.2382176558398941,899.9513300628262,Approve
0.2148887396678845,909.5617662663587,Approve
0.3949790603874997,846.8568498924267,Approve
0.5156694347220687,811.5736805765507,Approve
0.731358141668565,743.8517075945413,Approve
0.5388504259756003,804.8638997309832,Approve
0.3622919760332598,856.8835637642151,Approve
0.4258205096135979,837.6592227358483,Approve
0.5273234731198407,808.204654963618,Approve
0.2320465420234469,902.4266387529,Approve
0.525971493166119,808.5958653353367,Approve
0.2529595506499016,894.2103873161273,Approve
0.4482200848624876,831.0906870196525,Approve
0.1624507668810368,934.40497693215,Approve
0.3700269716662028,854.4793861549026,Approve
0.6300650388711129,777.6849492959036,Approve
0.4504103281131502,830.4521539067805,Approve
0.2471276910496425,896.4538307988643,Approve
0.593517437026151,788.7915572550276,Approve
0.5938459856559786,788.6933091503502,Approve
0.5434474819801369,803.5284149206227,Approve
0.3152333891593686,872.0560050582845,Approve
0.2967021856744512,878.3524137053184,Approve
0.7321381668341793,743.5650595139357,Approve
0.4608761241992916,827.4082933527045,Approve
0.4701501355039603,824.7195092087514,Approve
0.2843162316146564,882.687694497295,Approve
0.3026389121767943,876.3118232123429,Approve
0.3632980323294705,856.5696382845013,Approve
0.7463011108057004,738.264373204672,Approve
0.4863726631928615,820.0293970152604,Approve
0.404783420274275,843.9096304453968,Approve
0.2987636307657798,877.6412190756811,Approve
0.412546830912108,841.5922021556864,Approve
0.304484569723857,875.6820748902762,Approve
0.5837847832884273,791.6910599429699,Approve
0.8731806628313123,676.9211327632793,Approve
0.1013559972738004,973.5123172441547,Approve
0.4890286561594658,819.2625736303804,Approve
0.3807967696435766,851.1659926384334,Approve
0.8999164324781772,657.6671089480001,Approve
0.4560871214506919,828.7997123654377,Approve
0.2852899160318155,882.3428742388288,Approve
0.5826281974370355,792.0342852833903,Approve
0.2654479271271406,889.5181993663466,Approve
0.2332354192390483,901.9462448675307,Approve
0.427845759579938,837.0620710882571,Approve
0.3388866880267044,864.3011346400153,Approve
0.2335554293288836,901.8172285849842,Approve
0.4604155836576341,827.5420056203725,Approve
0.3132054165884692,872.7348796598126,Approve
0.4028803085650115,844.4798473771241,Approve
0.5639582026115703,797.5403142921713,Approve
0.237007461916911,900.4332280625822,Approve
0.8859956604214709,668.1858602014202,Approve
0.4522820902498823,829.9069141074363,Approve
0.6871929486310789,759.3242948289185,Approve
0.1991448896795567,916.4825445936244,Approve
0.4734165132751847,823.774017270727,Approve
0.4258445655443546,837.652125499173,Approve
0.5833791449152096,791.8114670744804,Approve
0.1936649099582375,918.9872512501731,Approve
0.5452749674079386,802.9969298002948,Approve
0.5758035513314527,794.0541975397628,Approve
0.3657485714291359,855.8065364644992,Approve
0.4393926351853934,833.6704051960078,Approve
0.381852335850671,850.8432379328225,Approve
0.4815972650200703,821.4087112693154,Approve
0.5227350159422229,809.5319392336008,Approve
0.315174382771545,872.0757243232858,Approve
0.5470112674688481,802.4916355129053,Approve
0.743843560331851,739.1977009799714,Approve
0.3889495341720442,848.681832550769,Approve
0.2966317276787506,878.3767718738857,Approve
0.5198701783418312,810.3600621262539,Approve
0.1591079562231125,936.1921355032566,Approve
0.4707415002633847,824.548279143974,Approve
0.37066305994577,854.2826188813641,Approve
0.3639173454311444,856.376576236841,Approve
0.4536358395614877,829.5128160406089,Approve
0.6655048829546935,766.4731996961319,Approve
0.2919567888345161,880.0005322891877,Approve
0.4300562049706666,836.4111264422603,Approve
0.3740570335960982,853.2350523053524,Approve
0.5609648635791767,798.417704506442,Approve
0.1322767981776036,951.7801485230164,Approve
0.4872270353558148,819.7827053203853,Approve
0.4723317250579401,824.0879450807784,Approve
0.2590290370915459,891.9115634804161,Approve
0.4735330396171009,823.7402999832034,Approve
0.3049350269656449,875.5287030434158,Approve
0.3922880405944302,847.6701212374277,Approve
0.3502842089588683,860.6605456280852,Approve
0.6028748757742615,785.9831561703775,Approve
0.8158635617328046,708.7187666447367,Approve
0.4582093113454085,828.1828458978077,Approve
0.6676654371692949,765.7719538773222,Approve
0.2602104018701914,891.4682237823304,Approve
0.2508272257517334,895.0266307004932,Approve
0.4626525851095104,826.8926994081405,Approve
0.3739510898437133,853.2676939522481,Approve
0.5802444009150625,792.74084839285,Approve
0.3422949944847858,863.2064274771637,Approve
0.1431282055404002,945.1849727055927,Approve
0.7273063201152145,745.3323122861668,Approve
0.3408228061360625,863.6786273718511,Approve
0.5038476891806202,814.9861744085489,Approve
0.5401626238400485,804.4829006354801,Approve
0.13763461383177,948.4692013385652,Approve
0.2720845753907098,887.0821879343619,Approve
0.1272868221247512,954.9676305265734,Approve
0.8137008569981148,709.7525311226943,Approve
0.3230063775975552,869.4753843701585,Approve
0.4857772387794999,820.2013335641134,Approve
0.3058931849516122,875.2028911868993,Approve
0.4647752144995197,826.2769943360897,Approve
0.4582312634530556,828.1764673220907,Approve
0.6483055856667606,771.9788256992924,Approve
0.2603747128969464,891.4066650702358,Approve
0.2753059445402978,885.9132196717467,Approve
0.2649096824280301,889.7174519382821,Approve
0.482867935183902,821.0416096146142,Approve
0.6300655246341367,777.6847989615081,Approve
0.4386322387051007,833.8931228659849,Approve
0.2692825879858452,888.1060366506326,Approve
0.1639332330876855,933.6218950519178,Approve
0.437710873841636,834.1631008919647,Approve
0.769672175664899,729.0686352584196,Approve
0.5040854743492611,814.9175597922697,Approve
0.5335773587884121,806.3934233330797,Approve
0.2039657508760921,914.3215838808646,Approve
0.3606668393021809,857.3914617980241,Approve
0.3034870398052326,876.0221692006091,Approve
0.4900464731023493,818.9687649933644,Approve
0.2056165054225165,913.5903831915873,Approve
0.3610107943149612,857.283884020169,Approve
0.6812232759455712,761.317332895894,Approve
0.1371714170514235,948.7511085800963,Approve
0.5649576667138703,797.2470560602006,Approve
0.7471854149166058,737.9270748604874,Approve
0.4694994267880378,824.90795041917,Approve
0.5313293397775319,807.044809837558,Approve
0.7046205808996588,753.3825394338104,Approve
0.5227626947899768,809.5239362397896,Approve
0.2771374779315921,885.2523782803305,Approve
0.4735185839438096,823.7444827353112,Approve
0.6700539169364113,764.9940598456734,Approve
0.6584820360919931,768.7372739130731,Approve
0.4003715888784211,845.2328617491738,Approve
0.6520951794293087,770.7769104613085,Approve
0.5391199882035509,804.7856447690666,Approve
0.3687059086704594,854.8884903277569,Approve
0.4135230236008383,841.3017455777591,Approve
0.3900747296336663,848.3405023465634,Approve
0.5559404456271925,799.8875462416803,Approve
0.4152497877177083,840.7884572274289,Approve
0.308952858834649,874.1662750996315,Approve
0.3296914706603533,867.2818411208616,Approve
0.7886557323459606,721.1063705729955,Approve
0.3263852600686167,868.3637948719278,Approve
0.5301201269936481,807.395037540939,Approve
0.5088164608711896,813.5522481707641,Approve
0.7450860629991366,738.726563507268,Approve
0.1905254380832297,920.4465103106356,Approve
0.6040448948092011,785.6304588331092,Approve
0.3725863770362755,853.6885011922566,Approve
0.3301175847927593,867.1427992613646,Approve
0.5732013893618091,794.8220734068908,Approve
0.5049699994263577,814.662318807058,Approve
0.3706445913875026,854.2883299772757,Approve
0.6310039665599148,777.3942164343052,Approve
0.672593751256659,764.1637288055994,Approve
0.4344242929576791,835.1271734046395,Approve
0.6508481249374555,771.1730942420072,Approve
0.4206927324476727,839.17449817514,Approve
0.5665051960201083,796.7926803599199,Approve
0.4227148120651797,838.5763819036947,Approve
0.6210284882682238,780.4679022964684,Approve
0.2185984905551362,907.9854349099571,Approve
0.2263821651854961,904.7394422625603,Approve
0.4815043485769565,821.4355578390935,Approve
0.8130203910872079,710.075875188711,Approve
0.1745695922570236,928.1636199466559,Approve
0.6154054521689627,782.186459011474,Approve
0.1851293948867766,922.9982549615447,Approve
0.804405896835134,714.0933656692581,Approve
0.2228681378907389,906.1948564905,Approve
0.6900023892303542,758.3791916889224,Approve
0.5420394488976612,803.9376785732048,Approve
0.4125539572655794,841.5900810403699,Approve
0.3831300476950893,850.4530146506625,Approve
0.5049328318606983,814.6730441513871,Approve
0.1445885993543288,944.3296364040749,Approve
0.1490425602327671,941.7645355435534,Approve
0.4606101309937595,827.4855188195726,Approve
0.456059625983816,828.8077075888668,Approve
0.2152132237967506,909.4231049915456,Approve
0.6585867013732735,768.7036984704268,Approve
0.1919479266649405,919.7830692796438,Approve
0.5103050376974095,813.1225782709636,Approve
0.4067099313335421,843.3332754008306,Approve
0.4098256838172108,842.4029415649579,Approve
0.6352225049895297,776.0841396985483,Approve
0.6378033674635183,775.2794756645494,Approve
0.3220357084378888,869.7958357565351,Approve
0.1306714233850471,952.7942996438748,Approve
0.5231880971965263,809.4009313220009,Approve
0.4300498001693174,836.4130113658657,Approve
0.3961058347805627,846.5168937954999,Approve
0.3902839209038548,848.2770830076366,Approve
0.5423888829538606,803.8361293555866,Approve
0.4142984612300365,841.0711658847581,Approve
0.4538174293504837,829.4599676614487,Approve
0.6617419327716058,767.6891867365156,Approve
0.1533054372369718,939.3680426933356,Approve
0.4598618041939625,827.7028146676685,Approve
0.2590422739209085,891.9065887258869,Approve
0.6717415126277335,764.4427110192709,Approve
0.6612314935674648,767.8536207976567,Approve
0.2829682567881031,883.1662431158527,Approve
0.4239805741605186,838.2023697987287,Approve
0.339452832677066,864.1189276666265,Approve
0.4229394095859049,838.5099952526871,Approve
0.3746728591637137,853.0453877911896,Approve
0.3252442487966542,868.7384958441623,Approve
0.3859951651843091,849.5797666817768,Approve
0.4983972719845643,816.5588558802123,Approve
0.5085721328314705,813.6227676649189,Approve
0.690002623460414,758.3791126977933,Approve
0.2188640595035095,907.8733336340183,Approve
0.2795620329314324,884.3816932619922,Approve
0.4223236268275402,838.6920312072622,Approve
0.458823065051456,828.004526505079,Approve
0.5879158357508457,790.4628740529864,Approve
0.4988522210823594,816.4275843165988,Approve
0.7168327711836021,749.0972905789685,Approve
0.472007451672206,824.1818013839775,Approve
0.0579079748188397,1017.29810691264,Approve
0.70633676193331,752.7867292362473,Approve
0.497974729185681,816.6807775723503,Approve
0.7757063155699125,726.5903272689674,Approve
0.6494794364294884,771.6071665067185,Approve
0.4316597048314213,835.9394338095608,Approve
0.3439922750159843,862.6632365874376,Approve
0.2622942439572669,890.6893719682696,Approve
0.5141986707471103,811.9984325853588,Approve
0.3548349267201519,859.2224205609116,Approve
0.3064560482953091,875.0117614620019,Approve
0.6027005886328405,786.0356638512891,Approve
0.6469753079212691,772.3993269022552,Approve
0.492530038368064,818.2519404471152,Approve
0.6824098474721385,760.9227904549177,Approve
0.3488216402748124,861.1245652909545,Approve
0.5583943854316971,799.1701086989816,Approve
0.6111451447457281,783.4822395883247,Approve
0.7638478463169336,731.417974827843,Approve
0.5570169757255696,799.5729106319887,Approve
0.6445808578879693,773.1544066736299,Approve
0.1670982819008919,931.9688731821984,Approve
0.723607852343298,746.67183301672,Approve
0.8247007593009532,704.3938553084033,Approve
0.4597079646828834,827.747492389142,Approve
0.6139203393210634,782.6387590068779,Approve
0.2144699508074595,909.7409516136465,Approve
0.3404393322960042,863.8017867770789,Approve
0.5270296049087693,808.2896986491637,Approve
0.5995367174304377,786.9874977663316,Approve
0.5963105949123996,787.9554924192312,Approve
0.3617060616395878,857.0665633226829,Approve
0.2065470994755618,913.1800940612195,Approve
0.8429451862564667,694.8878718209702,Approve
0.6745054740638586,763.5365612018009,Approve
0.3576949698268419,858.3228429766111,Approve
0.4268573283037703,837.3534229568354,Approve
0.3524846963276727,859.9640881692425,Approve
0.4217363645279267,838.8657025258642,Approve
0.3331365446065903,866.1602930549577,Approve
0.5335313903956426,806.4067470118559,Approve
0.4580003473776713,828.2435664629489,Approve
0.2874839042914549,881.5684757715908,Approve
0.6488594031180671,771.8035496268309,Approve
0.5966498523338479,787.853817684788,Approve
0.5371327610564606,805.3623915798959,Approve
0.539783173252244,804.5930912014846,Approve
0.7645434482394405,731.1395235678059,Approve
0.4919172242778629,818.4288040201726,Approve
0.5300920912601829,807.4031563786058,Approve
0.4368454781743244,834.4167935013818,Approve
0.2074207299747981,912.7961621084271,Approve
0.4905553986502903,818.8218648311463,Approve
0.5697366358352887,795.8426459806127,Approve
0.5053930556874239,814.5402374551284,Approve
0.8650764285376616,682.0621454249851,Approve
0.3808667892771709,851.1445724869224,Approve
0.5567175743756128,799.6604317367463,Approve
0.6329741086693984,776.7831722977969,Approve
0.5273865620677202,808.1863966907028,Approve
0.6107360373875621,783.6063953736723,Approve
0.3657272052401114,855.8131805144279,Approve
0.4038670121298718,844.1840996258891,Approve
0.365441407043013,855.9020684015347,Approve
0.4122025569047474,841.6946862108122,Approve
0.4577521768953878,828.3156852019312,Approve
0.3492638249144398,860.9841814375441,Approve
0.6393277569757757,774.8030381420838,Approve
0.8530273893676599,689.2441676896099,Approve
0.2084004043743939,912.367044665671,Approve
0.3970767322993636,846.2242338022359,Approve
0.3421381399263316,863.2566915564803,Approve
0.1489366198407836,941.8248075066158,Approve
0.5265897907855832,808.4169680930416,Approve
0.2778912836302246,884.9811784189341,Approve
0.4180788662137611,839.9488309667051,Approve
